region,location,link,street_address,num_of_rooms,size,fee,final_price,percentage_change,price,sold_date
Uppsalakommun,Rickomberga,https://www.hemnet.se/salda/lagenhet-2rum-rickomberga-uppsala-kommun-hildur-ottelinsgatan-1a-3091758833567402724,Hildur Ottelinsgatan 1A,2,55.2,3921,2050000,            +3 %          ,1990291,Såld15mars2022
Uppsalakommun,Salabacke,https://www.hemnet.se/salda/lagenhet-3rum-sala-backe-uppsala-kommun-kallparksgatan-4-2514787954586675539,Källparksgatan 4,3,75.3,3282,2805000,            +17 %          ,2397435,Såld15mars2022
Uppsalakommun,Rosendal,https://www.hemnet.se/salda/lagenhet-1rum-rosendal-uppsala-kommun-torgny-segerstedts-alle-4-2336218119036077698,Torgny Segerstedts allé 4,1,31.0,1590,1595000,            ±0 %          ,1595000,Såld15mars2022
Uppsalakommun,Svartbäcken,https://www.hemnet.se/salda/lagenhet-2rum-svartbacken-uppsala-kommun-svartbacksgatan-83b-1121846073834495766,Svartbäcksgatan 83B,2,53.5,3429,2410000,            +21 %          ,1991735,Såld15mars2022
Uppsalakommun,Luthagen,https://www.hemnet.se/salda/lagenhet-4rum-luthagen-uppsala-kommun-ringgatan-4c-882211975123288924,Ringgatan 4C,4,105.0,5715,4525000,            +19 %          ,3802521,Såld15mars2022
Uppsalakommun,SödraRosendal,https://www.hemnet.se/salda/lagenhet-3rum-sodra-rosendal-uppsala-kommun-torgny-segerstedts-alle-9-5178853139936002955,Torgny Segerstedts Allé 9,3,74.0,4311,3900000,            +12 %          ,3482142,Såld15mars2022
Uppsalakommun,Kungsängen,https://www.hemnet.se/salda/lagenhet-2rum-kungsangen-uppsala-kommun-maltargatan-3-4335567173098108991,Mältargatan 3,2,51.0,3141,2750000,            +20 %          ,2291666,Såld15mars2022
Uppsalakommun,NorraRosendal,https://www.hemnet.se/salda/lagenhet-2rum-norra-rosendal-uppsala-kommun-dekangatan-10-2-1505-1573357555525605868,Dekangatan 10 (2-1505),2,46.0,2697,2125000,            ±0 %          ,2125000,Såld15mars2022
Uppsalakommun,Fålhagen,"https://www.hemnet.se/salda/lagenhet-1,5rum-falhagen-uppsala-kommun-torkelsgatan-8b-1128945193507763839",Torkelsgatan 8B,1.5,41.0,2843,2250000,            +17 %          ,1923076,Såld15mars2022
Uppsalakommun,Ulleråker,https://www.hemnet.se/salda/lagenhet-2rum-ulleraker-uppsala-kommun-ullerakersvagen-70-828289042345458448,Ulleråkersvägen 70,2,67.0,4334,2500000,,1923076,Såld15mars2022
Uppsalakommun,Rickomberga,https://www.hemnet.se/salda/lagenhet-3rum-rickomberga-uppsala-kommun-polhemsgatan-8-759292446328167567,Polhemsgatan 8,3,84.0,4740,3550000,            +20 %          ,2958333,Såld15mars2022
Uppsalakommun,NorraRosendal,https://www.hemnet.se/salda/lagenhet-2rum-norra-rosendal-uppsala-kommun-dekangatan-10-2-1407-323974185145894358,Dekangatan 10 (2-1407),2,43.0,2521,1945000,            ±0 %          ,1945000,Såld15mars2022
Uppsalakommun,Gränby,https://www.hemnet.se/salda/lagenhet-3rum-granby-uppsala-kommun-dimgatan-18-5106598107267375356,Dimgatan 18,3,77.0,4802,1895000,            +6 %          ,1787735,Såld14mars2022
Uppsalakommun,Norby,"https://www.hemnet.se/salda/lagenhet-4rum-norby-uppsala-kommun-svampvagen-5b,-1tr-2921309011463807319","Svampvägen 5B, 1tr",4,90.0,4824,2695000,            ±0 %          ,2695000,Såld14mars2022
Uppsalakommun,Löten,https://www.hemnet.se/salda/lagenhet-3rum-loten-uppsala-kommun-bellmansgatan-114-6642563880599443244,Bellmansgatan 114,3,81.5,4132,1900000,            +6 %          ,1792452,Såld14mars2022
Uppsalakommun,Slavsta,https://www.hemnet.se/salda/lagenhet-3rum-slavsta-uppsala-kommun-mariedalsgatan-20-6818262614304891681,Mariedalsgatan 20,3,79.0,5078,2530000,            +12 %          ,2258928,Såld14mars2022
Uppsalakommun,Svartbäcken,https://www.hemnet.se/salda/lagenhet-3rum-svartbacken-uppsala-kommun-egilsgatan-17b-3930536106369624073,Egilsgatan 17B,3,73.5,4624,3400000,,2258928,Såld14mars2022
Uppsalakommun,Eriksberg,https://www.hemnet.se/salda/lagenhet-3rum-eriksberg-uppsala-kommun-gnejsvagen-7-b-3613930672850619553,Gnejsvägen 7 B,3,75.5,4418,2500000,            +19 %          ,2100840,Såld14mars2022
Uppsalakommun,Gränby,https://www.hemnet.se/salda/lagenhet-2rum-granby-uppsala-kommun-rabyvagen-57c-1002913259341740503,Råbyvägen 57C,2,57.0,3569,1895000,            ±0 %          ,1895000,Såld14mars2022
Uppsalakommun,Rosendal,https://www.hemnet.se/salda/lagenhet-4rum-rosendal-uppsala-kommun-torgny-segerstedts-alle-48-5450842464202999067,Torgny Segerstedts allé 48,4,98.0,4277,4100000,            -2 %          ,4019607,Såld13mars2022
Uppsalakommun,CENTRUM,https://www.hemnet.se/salda/lagenhet-2rum-centrum-uppsala-kommun-dragarbrunnsgatan-11a-4639657249235755719,Dragarbrunnsgatan 11A,2,56.2,2487,2495000,            ±0 %          ,2495000,Såld13mars2022
Uppsalakommun,Eriksberg,https://www.hemnet.se/salda/lagenhet-2rum-eriksberg-uppsala-kommun-gnejsvagen-2k-1088730289636510841,Gnejsvägen 2K,2,62.0,4045,2000000,            +18 %          ,1694915,Såld13mars2022
Uppsalakommun,Industristaden,https://www.hemnet.se/salda/lagenhet-2rum-industristaden-kungsangen-uppsala-kommun-kungsgatan-93-e-2808921773374739969,Kungsgatan 93 E,2,54.0,2337,2750000,            ±0 %          ,2750000,Såld13mars2022
Uppsalakommun,Årsta,"https://www.hemnet.se/salda/lagenhet-2rum-arsta-uppsala-kommun-kamomillgatan-20,-1tr-4784718488031763086","Kamomillgatan 20, 1tr",2,63.0,3751,2115000,            +12 %          ,1888392,Såld12mars2022
Uppsalakommun,Salabacke,https://www.hemnet.se/salda/lagenhet-2rum-sala-backe-uppsala-kommun-byggmastargatan-5b-9131608407671767160,Byggmästargatan 5B,2,60.0,2884,2200000,            +23 %          ,1788617,Såld12mars2022
Uppsalakommun,Centrum,https://www.hemnet.se/salda/lagenhet-4rum-centrum-uppsala-kommun-vaksalagatan-18b-7219763121677892023,Vaksalagatan 18B,4,129.6,4980,7125000,            +19 %          ,5987394,Såld12mars2022
Uppsalakommun,Rosendal,https://www.hemnet.se/salda/lagenhet-1rum-rosendal-uppsala-kommun-torgny-segerstedts-alle-4-2716840815185817212,Torgny Segerstedts Allé 4,1,31.0,1590,1680000,            +5 %          ,1600000,Såld12mars2022
Uppsalakommun,Centrum,https://www.hemnet.se/salda/lagenhet-5rum-centrum-uppsala-kommun-ostra-agatan-17-8897123656426122917,Östra ågatan 17,5,176.0,6183,13000000,            +11 %          ,11711711,Såld11mars2022
