region,location,street_address,num_of_rooms,size,fee,final_price,initial_price
Uppsalakommun,Centrum,Kungsängsgatan 36 F,3,81.1,4682,2610000,2558823
Uppsalakommun,Fålhagen,Vaksalagatan 32,4,114.5,6453,4700000,4392523
Uppsalakommun,Nyby,Viktor Rydbergsgatan 31,1,42.5,2966,1500000,1388888
Uppsalakommun,Gränby,Blixtgatan 25,2,61.5,3040,1920000,1794392
Uppsalakommun,Fiolbacken,Valthornsvägen 6,2,64.0,4044,1300000,1092436
Uppsalakommun,Centrum,Skolgatan 12B,3,88.8,3972,3650000,3578431
Uppsalakommun,Årsta,Fyrislundsgatan 54,3.5,83.5,2935,2400000,2000000
Uppsalakommun,Fålhagen,Hjalmar Brantingsgatan 7B,2,58.7,2989,2950000,2587719
Uppsalakommun,FrämreLuthagen,Odensgatan 5 A,5,145.0,5434,7300000,5983606
Uppsalakommun,Fålhagen,Väderkvarnsgatan 54A,2.5,63.0,3354,2600000,2600000
Uppsalakommun,Salabacke,Årstagatan 18C,1,23.5,1596,1295000,1295000
Uppsalakommun,Salabacke,Byggmästargatan 17 B,2.5,62.5,3282,1995000,1995000
Uppsalakommun,FulleröHage,Meteorvägen 28,2,53.0,3092,1745000,1694174
Uppsalakommun,Rosendal,Torgny Segerstedts allé 21,4,107.0,5132,6175000,6113861
Uppsalakommun,Luthagen,Luthagsesplanaden 6A,1,21.0,932,1800000,1698113
Uppsalakommun,Salabacke,Murargatan 16A,4,87.3,4819,2795000,2795000
Uppsalakommun,Höganäs,Vaksalagatan 38B,2.5,68.0,3856,2745000,2691176
Uppsalakommun,Löten,Bellmansgatan 26,3,67.0,3641,2025000,1985294
Uppsalakommun,Gränbybacke,Solskensgatan 11,2,59.5,3598,1950000,1950000
Uppsalakommun,Bellman,Bellmansgatan 2,2,67.0,3641,1850000,1796116
Uppsalakommun,Luthagen,Klockargatan 1,4,108.0,5688,3600000,3461538
Uppsalakommun,Svartbäcken,Svartbäcksgatan 100B,3,72.0,3796,3020000,2796296
Uppsalakommun,Luthagen,Geijersgatan 46A,2,49.0,3177,2200000,2200000
Uppsalakommun,Fålhagen,Fålhagsleden 13,5,116.0,5656,5150000,4768518
Uppsalakommun,FrämreLuthagen,Götgatan 11,4,116.0,4831,5325000,4976635
Uppsalakommun,Höganäs,"S:t Persgatan 45B, 1tr",2,36.0,2728,2250000,1991150
Uppsalakommun,Centrum,Svartbäcksgatan 43D,2,63.8,3797,2400000,1889763
Uppsalakommun,Uppsala,Kungsängsgatan 21,1,45.0,1870,2400000,2142857
Uppsalakommun,Bellman,Bellmansgatan 158,3,81.5,4132,1910000,1836538
Uppsalakommun,Rosendal,Rosendalsvägen 22,1,33.0,2122,1795000,1693396
Uppsalakommun,Uppsala,Gimogatan 6A,4,122.0,6157,4250000,3863636
Uppsalakommun,Höganäs,S:t persgatan 45 B,1,28.0,2123,1700000,1700000
Uppsalakommun,Kungsängen,Siktargatan 18,1,48.0,3355,2200000,2200000
Uppsalakommun,Sommarro,Norbyvägen 77A,3,66.7,3513,3000000,2702702
Uppsalakommun,Lindbacken,Storstensvägen 67,4,93.5,3128,4250000,3863636
Uppsalakommun,Nyby,Viktor Rydbergsgatan 3,3,76.5,4366,1995000,1995000
Uppsalakommun,Årsta,Fänkålsgatan 1,3,78.0,4403,2055000,2055000
Uppsalakommun,Årsta,Kamomillgatan 3,3,78.0,4280,2040000,1888888
Uppsalakommun,Nyby,Viktor Rydbergsgatan 33,2,63.5,3966,1495000,1495000
Uppsalakommun,Gränby,Råbyvägen 57A,3,78.0,4474,2300000,2300000
Uppsalakommun,Kungsängen,Sågargatan 9A,4,115.0,4567,6000000,6000000
Uppsalakommun,Salabacke,Årstagatan 17,2,56.5,3255,1810000,1792079
Uppsalakommun,Salabacke,Murargatan 22C,2,56.1,2776,2200000,1896551
Uppsalakommun,Svartbäcken,Swedenborgsgatan 34 A,2,69.0,4387,2660000,2485981
Uppsalakommun,Svartbäcken,Egilsgatan 3A,2,45.0,3239,2120000,1796610
Uppsalakommun,Luthagen,Prästgatan 3,3,93.0,3709,4700000,3507462
Uppsalakommun,Luthagen,Tiundagatan 50 B,4,91.2,4751,3700000,3490566
Uppsalakommun,Höganäs,Alriksgatan 1D,2,56.5,3015,2100000,3490566
Uppsalakommun,Herrhagen,Herrhagsvägen 180,5,117.0,7901,1950000,1893203
Uppsalakommun,Uppsala,Liljegatan 13B,1.5,45.0,2814,1995000,1995000
Uppsalakommun,Ulleråker,Gustaf Kjellbergs väg 5,3,87.0,4582,3880000,2895522
Uppsalakommun,Kungsängen,Siktargatan 7 D,2.5,106.0,6184,4050000,3785046
Uppsalakommun,Sävja,Blekingevägen 15,4,95.4,5904,1530000,1390909
Uppsalakommun,Luthagen,Ringgatan 16A,1.5,47.0,2528,2500000,2192982
Uppsalakommun,Salabacke,Johannesbäcksgatan 88C,3,72.3,3892,2320000,2297029
Uppsalakommun,CentrumUppsala,Vaksalagatan 22B,4.5,115.0,5756,5800000,5631067
Uppsalakommun,KAPELLGÄRDET,Portalgatan 76,3.5,99.0,5035,3300000,2894736
Uppsalakommun,Nyby,Lidnersgatan 37,1,39.5,2682,1495000,1495000
Uppsalakommun,Kungsängen,Viragatan 3,3,81.0,4614,3350000,3316831
Uppsalakommun,Luthagen,Gimogatan 2 A,2,44.0,2800,2170000,1990825
Uppsalakommun,FÅLHAGEN,Petterslundsgatan 17,4,92.0,4102,3050000,2990196
Uppsalakommun,Centrum,Dragarbrunnsgatan 11A,2,53.0,2971,2350000,2303921
Uppsalakommun,Luthagen,Sibyllegatan 7B,2,54.0,3491,2375000,2351485
Uppsalakommun,Gränby,Stormgatan 17,3.5,95.4,4540,2050000,1798245
Uppsalakommun,Höganäs,S:t Olofsgatan 43C,2,61.0,3121,2100000,1891891
Uppsalakommun,Gottsunda,Henry Wemans väg 12,4,90.0,4684,2395000,2395000
Uppsalakommun,Kapellgärdet,Portalgatan 62,2,58.5,3459,2500000,2403846
Uppsalakommun,Ulleråker,Ulleråkersvägen 70,2,67.0,4312,2215000,2193069
Uppsalakommun,Salabacke,Fyrislundsgatan 21A,3,80.0,4530,2695000,2695000
Uppsalakommun,Kapellgärdet,Portalgatan 78,2,56.0,3249,2700000,2288135
Uppsalakommun,Fålhagen,Eskilsgatan 7A,2,54.5,2864,2300000,2288135
Uppsalakommun,NYBY,Lidnersgatan 38,1,41.0,2916,1420000,1420000
Uppsalakommun,Gottsunda,Cellovägen 104,2,62.5,3580,1475000,1199186
Uppsalakommun,Salabacke,Ritargatan 3,1,42.1,2159,1550000,1550000
Uppsalakommun,Ultuna,Bäcklösavägen 3,3,74.0,4252,2650000,2500000
Uppsalakommun,Löten,Bellmansgatan 12,5,136.0,8006,3050000,2904761
Uppsalakommun,Luthagen,Hällbygatan 38B,3.5,87.5,4361,3300000,2972972
Uppsalakommun,Fålhagen,Ymergatan 26B,1.5,45.0,2903,2150000,1902654
Uppsalakommun,Gränby,Molngatan 4,3,77.5,3958,1995000,1995000
Uppsalakommun,Salabacke,Lästmakargatan 3 A,1,44.0,2868,1700000,1574074
Uppsalakommun,ÖvreSlotts,Övre Slottsgatan 12,3,99.0,4916,5850000,5467289
Uppsalakommun,Kåbo,Banérgatan 5 B,3,65.0,3658,2800000,2745098
Uppsalakommun,Luthagen,Bredmansgatan 4B,1,18.5,984,1780000,1589285
Uppsalakommun,Centrum,Botvidsgatan 16 B,2,62.0,3923,2975000,2888349
Uppsalakommun,Kapellgärdet,Torngatan 32,1,39.0,2509,1950000,1788990
Uppsalakommun,Salabacke,Murargatan 1,2,62.5,2849,2100000,1891891
Uppsalakommun,Fålhagen,Fålhagsleden 2C,2,57.5,2869,2750000,2500000
Uppsalakommun,Svartbäcken,Sköldungagatan 35,3,82.4,2502,2900000,2500000
Uppsalakommun,Norby,Svampvägen 4A,3,76.0,4007,1820000,1669724
Uppsalakommun,Centrum,Kungsängsgatan 36B,1,30.6,1955,2150000,1902654
Uppsalakommun,Höganäs,Väderkvarnsgatan 8B,1.5,44.0,2341,2470000,1991935
Uppsalakommun,Kapellgärdet,Portalgatan 65,3,73.5,4262,2600000,2500000
Uppsalakommun,Fålhagen,Torkelsgatan 10B,3,74.2,3783,3425000,3200934
Uppsalakommun,Årsta,Kamomillgatan 5,2,63.0,3771,1875000,1689189
Uppsalakommun,Sommarro,Lindsbergsgatan 5B,4.5,90.0,4961,3940000,3486725
Uppsalakommun,Gränby,Regngatan 13,2,59.5,3725,1900000,1844660
Uppsalakommun,Kungsängen,Sågargatan 13D,2,62.0,3661,3100000,2695652
Uppsalakommun,NorraRosendal,Dekangatan 10 (2-1103),1,26.0,1524,1395000,1395000
Uppsalakommun,Centrum,Svartbäcksgatan 43D,2,63.8,3835,2310000,1991379
Uppsalakommun,Kungsängen,Kungsgatan 93D,2,54.0,2597,2740000,2740000
Uppsalakommun,Rosendal,Grindstugegatan 2,3,91.0,3894,4275000,4071428
Uppsalakommun,Salabacke,Apelgatan 7A-FAST PRIS!,1,25.5,1467,1395000,1395000
Uppsalakommun,Svartbäcken,Torbjörnsgatan 40,3,85.9,3752,2650000,2500000
Uppsalakommun,Gåvsta,Gåvstavägen 76,3,78.5,4148,2350000,2303921
Uppsalakommun,Norby,Malma stenväg 2,3,63.5,3798,2000000,1694915
Uppsalakommun,FrämreLuthagen,Fredsgatan 3,3,74.7,4585,3350000,2791666
Uppsalakommun,Sommarro,Norbyvägen 46 C,3,90.0,3748,4550000,3991228
Uppsalakommun,Luthagen,Gimogatan 8A,3,83.0,4545,3200000,2882882
Uppsalakommun,Bellman,Bellmansgatan 166,5,113.0,5429,3100000,2296296
Uppsalakommun,Ling,Lings väg 83,2,69.0,4236,1950000,1893203
Uppsalakommun,Kungsängen,Tullgarnsgatan 23,2,72.0,3394,2800000,2745098
Uppsalakommun,Luthagen,Tegnérgatan 15B,1,43.5,2283,2350000,2745098
Uppsalakommun,Nyby,Munters gata 17,2,57.5,3441,1780000,1495798
Uppsalakommun,Årsta,Fyrislundsgatan 52,3,83.5,2736,2170000,1695312
Uppsalakommun,Fålhagen,Torkelsgatan 17G,2,40.0,2792,2100000,1981132
Uppsalakommun,Salabacke,Gröna gatan 23E,2,60.5,3534,2260000,2000000
Uppsalakommun,Nyby,Viktor Rydbergsgatan 31,1.5,41.0,2887,1530000,1485436
Uppsalakommun,Salabacke,Lästmakargatan 9A - FAST PRIS,2,28.0,2159,1450000,1450000
Uppsalakommun,Rosendal,"Prefektgatan 1, 4tr",2,42.0,2004,2350000,2259615
Uppsalakommun,Centrum,Svartbäcksgatan 42 A,1.5,36.0,2738,2200000,1999999
Uppsalakommun,Luthagen,Luthagsesplanaden 6A,1,35.5,1361,2150000,1791666
Uppsalakommun,Salabacke,Gröna gatan 31 C,4,96.0,5406,2900000,2685185
Uppsalakommun,Luthagen,Gimogatan 8B,3,85.0,4618,3000000,3000000
Uppsalakommun,Herrhagen,Herrhagsvägen 409A,3,74.0,5597,1425000,1397058
Uppsalakommun,Luthagen,Tiundagatan 38,1,21.0,1680,1360000,1192982
Uppsalakommun,Höganäs,Vaksalagatan 44A,2,47.0,2628,2655000,2288793
Uppsalakommun,Luthagen,Götgatan 20C,1,19.0,1190,1550000,1550000
Uppsalakommun,Fålhagen,Fålhagsleden 3C,1,39.0,2377,2100000,2000000
Uppsalakommun,CentrumUppsala,Svartbäcksgatan 43A,1.5,34.0,1959,2050000,1846846
Uppsalakommun,Årsta,Fålhagsleden 103,2,60.0,3725,1895000,1895000
Uppsalakommun,Nyby,Lidnersgatan 29,3,76.5,4248,2200000,2178217
Uppsalakommun,Höganäs,S:t Olofsgatan 62A,2,60.0,2838,2910000,2598214
Uppsalakommun,Nyby,Leopoldsgatan 21,2,61.0,3314,2120000,1892857
Uppsalakommun,Gränby,Stormgatan 12,3,77.5,3833,2375000,2305825
Uppsalakommun,Sävja,Västgötaresan 46,2,64.0,4559,1395000,1395000
Uppsalakommun,Kapellgärdet,Portalgatan 86,2,56.0,3190,2400000,2285714
Uppsalakommun,Kapellgärdet,Portalgatan 86,3,81.0,3842,3550000,2983193
Uppsalakommun,Ultuna,Bäcklösavägen 7,2,56.0,3463,2295000,2295000
Uppsalakommun,Tunabackar,Fjärdhundragatan 58,1,37.0,2139,1575000,1575000
Uppsalakommun,Rosendal,Torgny Segerstedts allé 4,1,31.0,1590,1650000,1542056
Uppsalakommun,Kapellgärdet,Råbyvägen 42B,3,77.0,4181,2495000,2495000
Uppsalakommun,Kungsängen,Kungsängsgatan 57K,4,102.0,5487,3800000,3584905
Uppsalakommun,Kungsängen,Viragatan 5,4,89.0,5003,3950000,3798076
Uppsalakommun,Årsta,Sparrisgatan 5A,1,39.0,1525,1565000,1534313
Uppsalakommun,Höganäs,S:t Olofsgatan 64 A,4,82.0,4735,3295000,3295000
Uppsalakommun,Fålhagen,Hjalmar Brantingsgatan 8B,2,51.0,3172,2525000,2404761
Uppsalakommun,Salabacke,Gröna gatan 3C,1,40.5,2515,1650000,1601941
Uppsalakommun,Fålhagen,Fålhagsleden 5B,2,42.0,2550,2195000,2195000
Uppsalakommun,Salabacke,Ritargatan 10A,4,96.2,4181,2825000,2690476
Uppsalakommun,Uppsala,Körvelgatan 13B,4,92.1,4777,2500000,2690476
Uppsalakommun,Fålhagen,Petterslundsgatan 24B,2,69.7,4020,2240000,2093457
Uppsalakommun,Centrum,Kungsgatan 54A,2,67.0,3274,2350000,2259615
Uppsalakommun,Eriksberg,Stigbergsvägen 4B,3,85.0,4561,2925000,2588495
Uppsalakommun,Kungsängen,Skyttelgatan 10C,2,61.0,3419,3065000,2761261
Uppsalakommun,Fålhagen,Ymergatan 6B,1,43.0,2118,2500000,2403846
Uppsalakommun,Kapellgärdet,Torngatan 12,4,102.0,5147,4200000,3888888
Uppsalakommun,Gränby,Bruno Liljeforsgatan 36,1,46.0,2801,1550000,1550000
Uppsalakommun,Fålhagen,Vaksalagatan 43,1.5,42.2,2110,2300000,2090909
Uppsalakommun,Centrum,Kungsängsgatan 36A,1,33.6,2123,1900000,1696428
Uppsalakommun,Vädergatorna,Blixtgatan 1,3,82.5,4101,2200000,2095238
Uppsalakommun,Norby,Tryffelvägen 9,3,72.5,5537,1695000,1599056
Uppsalakommun,Luthagen,Gimogatan 6B,4,94.0,5033,4100000,3504273
Uppsalakommun,Salabacke,Murargatan 5,2,54.0,2673,1805000,1597345
Uppsalakommun,Kungsängen,Ångkvarnsgatan 18,2,54.0,2691,2850000,2850000
Uppsalakommun,Luthagen,Geijersgatan 15A,1,30.0,1577,2250000,1991150
Uppsalakommun,Eriksberg,Gnejsvägen 12A,3,73.9,3918,2310000,1790697
Uppsalakommun,Kapellgärdet,Orgelgatan 10,2,46.0,2911,2200000,1999999
Uppsalakommun,Stabby,Stabby allé 13 B,2,74.9,4357,2360000,2185185
Uppsalakommun,Ultuna,Ekoxvägen 10,1,35.0,2461,1395000,1395000
Uppsalakommun,NorraLuthagen,Pålgatan 3,2,54.0,3171,2710000,2258333
Uppsalakommun,Luthagen,Tiundagatan 51,4,89.7,4685,3450000,3415841
Uppsalakommun,Sävja,Smålandsvägen 1,3,78.7,5756,1310000,1297029
Uppsalakommun,Rosendal,Torgny Segerstedts Allé 17B,3,74.0,4311,3600000,1297029
Uppsalakommun,Gottsunda,Valthornsvägen 18,2,64.0,3920,1195000,1195000
Uppsalakommun,Centrum,Trädgårdsgatan 3,3,146.0,6867,8500000,7522123
Uppsalakommun,Kungsängen,Kungsängsgatan 59E,3,85.0,4770,3690000,3208695
Uppsalakommun,Centrum,Kungsgatan 66 A,2.5,85.0,4272,3850000,3850000
Uppsalakommun,Luthagen,Hällbygatan 32E,2,54.5,2778,2300000,2072072
Uppsalakommun,Kapellgärdet,Portalgatan 93,4,111.0,4944,4150000,3705357
Uppsalakommun,Kungsängen,Kungsängsesplanaden 4B,2,42.5,2228,2355000,1995762
Uppsalakommun,FÅLHAGEN,Salagatan 53A,3,76.5,5322,4325000,3967889
Uppsalakommun,Industristaden,Sågargatan 13A,3,81.0,4483,3200000,3967889
Uppsalakommun,Gränby,Råbyvägen 55H,2,35.0,2543,1595000,1595000
Uppsalakommun,Fiolbacken,Valthornsvägen 10,2,52.0,3206,1225000,1093750
Uppsalakommun,Fålhagen,S:t Göransgatan 24A,2,44.5,2767,2400000,2000000
Uppsalakommun,Tunabackar,Tunagatan 24c,2,54.5,2874,1820000,1801980
Uppsalakommun,Uppsala,Gränbyvägen 2 C,2,63.0,3335,2395000,2395000
Uppsalakommun,Kvarngärdet,Råbyvägen 70,3,81.0,4139,2500000,2500000
Uppsalakommun,Luthagen,Ringgatan 18 A,3,78.4,3029,3725000,3481308
Uppsalakommun,Fålhagen,Frodegatan 13A,1,46.4,3082,1995000,1995000
Uppsalakommun,Luthagen,Gimogatan 4C,4,107.0,5550,4200000,4000000
Uppsalakommun,Gränby,Regngatan 21,2,59.5,3797,1822500,1804455
Uppsalakommun,Nyby,Lidnersgatan 15,2,61.0,3637,1725000,1691176
Uppsalakommun,Salabacke,Gränby tvärgata 4,3,75.3,3136,2670000,2188524
Uppsalakommun,Kungsängen,Ångkvarnsgatan 16,2,54.0,2691,3000000,2500000
Uppsalakommun,Salabacke,Årstagatan 13,3,71.5,4240,2295000,2295000
Uppsalakommun,Luthagen,Pelargatan 24,5,111.0,5665,4610000,4475728
Uppsalakommun,Årsta,Kamomillgatan 18,3,78.0,4403,2055000,1957142
Uppsalakommun,Luthagen,Hällbygatan 32D,2,55.5,2526,2420000,2200000
Uppsalakommun,Svartbäcken,Svartbäcksgatan 105D,2,50.5,3849,2200000,1999999
Uppsalakommun,Kapellgärdet,Vattholmavägen 6 B,4,99.0,4812,3900000,3482142
Uppsalakommun,Stenhagen,Herrhagsvägen 190,3,72.4,4846,1815000,1649999
Uppsalakommun,Kapellgärdet,Portalgatan 4C,4,99.0,5427,3770000,1649999
Uppsalakommun,KÅBO,Villavägen 37,3,71.0,4968,3200000,3200000
Uppsalakommun,Luthagen,Geijersgatan 15 A,1,30.0,1577,2275000,1791338
Uppsalakommun,Storvreta,Solstrålevägen 129,4,104.5,6074,3250000,1791338
Uppsalakommun,Vädergatorna,Blixtgatan 15,2,61.5,3192,1900000,1792452
Uppsalakommun,Luthagen,Geijersgatan 15A,3,74.0,3311,3600000,1792452
Uppsalakommun,Svartbäcken,Idrottsgatan 12,2,52.6,2277,2315000,2204761
Uppsalakommun,Salabacke,Fyrislundsgatan 21A,1,33.0,2166,1600000,2204761
Uppsalakommun,Luthagen,Hällbygatan 32c,1,22.5,1393,1295000,1295000
Uppsalakommun,Kungsängen,Sågargatan 13 C,3,85.0,4620,4150000,3807339
Uppsalakommun,Fålhagen,Ymergatan 36C,2,48.5,3219,2025000,1985294
Uppsalakommun,Stenhagen,Stenrösvägen 1,2,67.0,5116,1150000,1095238
Uppsalakommun,Fålhagen,Hjalmar Brantingsgatan 12A,2,54.1,2851,2490000,2305555
Uppsalakommun,Luthagen,Jumkilsgatan 7C,3,78.0,4023,4000000,2305555
Uppsalakommun,Gottsunda,Vackra Birgers Väg 69,4,91.5,5285,1680000,1499999
Uppsalakommun,Stabby,Stabby allé 5,3,75.5,4038,2750000,2750000
Uppsalakommun,Svartbäcken,Sköldungagatan 35,3,86.0,2669,3490000,2982905
Uppsalakommun,Kungsängen,Kungsgatan 66B,3,84.0,4238,4000000,2982905
Uppsalakommun,Svartbäcken,Auroragatan 3C,4,102.0,7552,4700000,3983050
Uppsalakommun,Svartbäcken,Gamla uppsalagatan 9A,3,83.4,5112,2500000,2293577
Uppsalakommun,Svartbäcken,Svartbäcksgatan 97B,2,42.0,3039,1910000,1801886
Uppsalakommun,Sommarro,Lindsbergsgatan 8C,2,54.0,2721,2250000,2250000
Uppsalakommun,Svartbäcken,Svartbäcksgatan 42B,1.5,44.0,3026,2350000,1991525
Uppsalakommun,Ulleråker,Gustaf Kjellbergs väg 34,4,108.5,5442,4300000,3909090
Uppsalakommun,Kapellgärdet,Portalgatan 60,5,110.0,5773,3795000,3795000
Uppsalakommun,Salabacke,Byggmästargatan 13 E,2,56.0,3265,1700000,1634615
Uppsalakommun,Kapellgärdet,Råbyvägen 20,5,122.5,7132,4950000,4805825
Uppsalakommun,Luthagen,Tegnérgatan 5 C,2,67.0,3970,2745000,2691176
Uppsalakommun,Salabacke,Apelgatan 3 D,3,70.5,3698,2025000,1874999
Uppsalakommun,Höganäs,S:t Olofsgatan 58B,1,18.2,1126,1495000,1495000
Uppsalakommun,Eriksberg,Fältspatsvägen 6,3,73.0,3456,2800000,2592592
Uppsalakommun,Gränby,Gränby bilgata 10,3,82.5,4156,2250000,2184466
Uppsalakommun,Svartbäcken,Vikingagatan 20A,2,44.0,2633,2200000,2095238
Uppsalakommun,Svartbäcken,Folkungagatan 2A,2,48.4,2963,2055000,1902777
Uppsalakommun,Kapellgärdet,Portalgatan 78,1,46.0,2767,2095000,2095000
Uppsalakommun,Rosendal,Torgny Segerstedts Allé 9,2,40.0,2330,2300000,2211538
Uppsalakommun,Salabacke,Ritargatan 6B,1,51.4,2377,1740000,1689320
Uppsalakommun,Norby,Svampvägen 8A,2,59.5,3267,1900000,1792452
Uppsalakommun,Salabacke,Verkmästargatan 1D,2,58.5,3375,1675000,1658415
Uppsalakommun,Kungsängen,Sågargatan 4B,3,87.0,4571,3200000,2807017
Uppsalakommun,Sunnersta,Åkervägen 7M,4,90.0,4494,4400000,3793103
Uppsalakommun,Gottsunda,Cellovägen 124Y,2,69.0,3909,1450000,1394230
Uppsalakommun,Årsta,Kamomillgatan 20,2,63.0,3505,1850000,1831683
Uppsalakommun,Rosendal,Torgny Segerstedts allé 4,1,31.0,1590,1765000,1730392
Uppsalakommun,Luthagen,Plattgatan 3,5,114.0,5608,4870000,4509259
Uppsalakommun,Årsta,Körvelgatan 1 A,4,92.1,4892,2570000,2294642
Uppsalakommun,Kapellgärdet,Margit Sahlins Gata 3,3,82.0,3872,3520000,3199999
Uppsalakommun,Centrum,Drottninggatan 6A,1,32.2,1527,2175000,1995412
Uppsalakommun,Centrum,Trädgårdsgatan 3,5,122.0,5738,8100000,6923076
Uppsalakommun,Kungsängen,Sågargatan 8B,3.5,82.0,3291,3500000,6923076
Uppsalakommun,Centrum,Dag hammarskjölds väg 15c,1,27.0,2315,1570000,1539215
Uppsalakommun,Kungsängen,Östra Ågatan 113,1.5,34.5,2018,2150000,2150000
Uppsalakommun,Eriksberg,Fältspatsvägen 4,2,54.0,2577,2325000,1845238
Uppsalakommun,Kungsängen,Mältargatan 1,2,69.0,3789,3040000,2788990
Uppsalakommun,Salabacke,Verkmästargatan 11 Lgh 1001,2,57.0,3029,2100000,1891891
Uppsalakommun,Luthagen,Tiundagatan 49,3,76.5,3669,3125000,2648305
Uppsalakommun,Stabby,Rörgatan 12,4,100.0,4931,3850000,3598130
Uppsalakommun,Löten,Heidenstamsgatan 19,2,65.5,3619,1860000,1690909
Uppsalakommun,Löten,Stagneliusgatan 15,2,65.5,3627,1750000,1750000
Uppsalakommun,Rackarberget,S:t Johannesgatan 36A,3,56.0,4123,2350000,1991525
Uppsalakommun,Salabacke,Byggmästargatan 13C,2,55.8,3265,1950000,1950000
Uppsalakommun,Fålhagen,Torkelsgatan 19C,2,41.0,2827,2100000,2000000
Uppsalakommun,FrämreLuthagen,Luthagsesplanaden 28b,1,34.0,2091,2100000,1891891
Uppsalakommun,Industristaden,Kungsängsesplanaden 12 B,2,55.0,3227,2750000,2500000
Uppsalakommun,Fålhagen,"Frodegatan 13A, 1tr",1.5,38.8,2565,2100000,2000000
Uppsalakommun,Ultuna,Bäcklösavägen 3,2,57.0,3497,2120000,2000000
Uppsalakommun,Kapellgärdet,Råbyvägen 82,2.5,65.0,3645,2290000,2180952
Uppsalakommun,Svartbäcken,Svartbäcksgatan 108D,4,89.0,6279,3300000,2180952
Uppsalakommun,Valsätra,Bernadottestigen 1B,1,31.0,2044,1550000,2180952
Uppsalakommun,Stabby,Stabby allé 11C,2,53.5,3232,1995000,1995000
Uppsalakommun,Kungsängen,Tullgarnsgatan 3,2,53.5,2773,2600000,2500000
Uppsalakommun,Luthagen,Formgatan 3,4,93.0,4684,3750000,3605769
Uppsalakommun,Slavsta,Mariedalsgatan 18,2,60.0,4043,1750000,1699029
Uppsalakommun,Luthagen,Tegnérgatan 31C,2,48.0,2792,2450000,2187500
Uppsalakommun,Gränby,Råbyvägen 53E,2,45.0,2855,1750000,1699029
Uppsalakommun,NorraLuthagen,Gimogatan 15A,4,100.0,4360,3800000,3584905
Uppsalakommun,Höganäs,S:t Olofsgatan 56B,1.5,44.0,2656,1950000,1950000
Uppsalakommun,Industristaden,Skyttelgatan 7,3,82.0,3567,3900000,1950000
Uppsalakommun,Löten,Bellmansgatan 74 BV,1,41.5,2503,1425000,1397058
Uppsalakommun,FrämreLuthagen,Gluntens Gränd 4B,2.5,61.0,3670,3400000,1397058
Uppsalakommun,Kungsängen,Kungsgatan 91B,1,35.0,2382,2095000,2095000
Uppsalakommun,Kungsängen,Kungsgatan 91B,1,35.0,2382,2250000,2250000
Uppsalakommun,Luthagen,Tegnérgatan 27B,3,58.0,2637,2850000,2250000
Uppsalakommun,Sävja,Gotlandsresan 214,5,121.0,7422,2550000,2198275
Uppsalakommun,Löten,Dagermansgatan 13 C,3.5,84.0,4734,2250000,2184466
Uppsalakommun,Ulleråker,Gustaf Kjellbergs Väg 1B,2,63.0,3953,2675000,2346491
Uppsalakommun,Kungsängen,Östra Ågatan 113,1,34.5,2018,2100000,2000000
Uppsalakommun,Slavsta,Mariedalsgatan 2,3,79.0,5173,2430000,2405940
Uppsalakommun,Fålhagen,Ymergatan 26 C,2,79.0,4587,2400000,2307692
Uppsalakommun,Salabacke,Johannesbäcksgatan 43,4,44.0,2750,1795000,1795000
Uppsalakommun,Salabacke,Johannesbäcksgatan 43,2,37.0,2400,1795000,1795000
Uppsalakommun,Luthagen,Götgatan 20 C,2,63.0,3774,2675000,2500000
Uppsalakommun,Sävja,Bergslagsresan 103,4,96.0,5344,1895000,1895000
Uppsalakommun,Svartbäcken,"Svartbäcksgatan 101D, VÅN 3 / 3",1,27.0,2213,1370000,1343137
Uppsalakommun,Fålhagen,Petterslundsgatan 20A,3,83.6,4745,3030000,2805555
Uppsalakommun,Svartbäcken,Idrottsgatan 19,3,73.7,4185,2550000,2383177
Uppsalakommun,Sävja,Bergslagsresan 84,3,76.0,4465,2330000,2157407
Uppsalakommun,Herrhagen,Stenhuggarvägen 49,4,118.0,4862,3660000,3182608
Uppsalakommun,Centrum,Höganäsgatan 2C,2,69.0,4023,3230000,2990740
Uppsalakommun,Centrum,Kungsgatan 63A,1,34.0,2345,2100000,2000000
Uppsalakommun,Luthagen,Tiundagatan 54A,2,51.1,2871,2100000,2058823
Uppsalakommun,Eriksberg,Västertorg 5 A,4,97.2,3858,3000000,2912621
Uppsalakommun,Nyby,Orvars väg 27,3,81.0,5492,2095000,2095000
Uppsalakommun,Nyby,Leopoldsgatan 23,1,25.0,1596,1250000,1250000
Uppsalakommun,Centrum,Kålsängsgränd 1C,2,41.8,3438,1725000,1725000
Uppsalakommun,Svartbäcken,Svartbäcksgatan 107B,1,38.5,3097,1760000,1599999
Uppsalakommun,Kungsgärdet,S:t Johannesgatan 36A,1,33.0,2430,1650000,1650000
Uppsalakommun,Luthagen,Fredsgatan 3,1,27.7,1759,2000000,2000000
Uppsalakommun,Centrum,Bäverns gränd 15B,3,77.0,2950,5300000,5300000
Uppsalakommun,Uppsala,Eskilsgatan 3A - accepterat pris!,2,59.0,3974,2295000,2206730
Uppsalakommun,Fålhagen,Vaksalagatan 36D,1,41.0,2315,2000000,1801801
Uppsalakommun,Uppsala,Dimgatan 20,3,77.0,4659,2050000,1990291
